id	fullname	date_start	numbersuser	2019	2020	2021	2022	2023
3	"Proceso Constituyente"	06-01-2020	2511	2	2508			1
4	"Constitución y descentralización sustantiva"	13-01-2020	802		801			1
5	"Derechos humanos"	20-01-2020	903		902			1
6	"Políticas públicas y gobernanza"	27-01-2020	826		825			1
7	"Infancia y Adolescencia"	08-05-2021	2029			836	734	459
8	"Género e Identidades Sexuales"	30-06-2021	1615			635	564	416
9	"Interculturalidad. Aspectos críticos y su inserción en las políticas públicas"	29-07-2021	713			258	266	189
10	"Educación y Formación Ciudadana"	10-09-2021	436			148	198	90
11	"Prevención de la infección por sars-cov-2 para público general"	10-09-2021	124			48	56	20
12	"Medio Ambiente y Recursos Naturales"	28-10-2021	418			70	256	92
13	"MOOC Inclusión y Discapacidad"	07-12-2021	852			127	466	259
14	"Sistema de Salud Chileno"	20-01-2022	382				250	132
15	"Propuesta de nueva Constitución: en ruta al plebiscito"	02-07-2022	2497				2496	1
